Year,Risk_Score_Change,Waste_Generation_2015_tons
2195,59.05002646164189,11000.262446242568
2196,-1197.9327689339395,26684.536989651653
2197,-51.4857154893775,10743.263645646864
2198,347.38287252068505,20098.729615561333
2199,490.575205121611,10572.668868461678
2200,-468.7281116432146,13953.55334590549
2201,-0.9425131972611211,15482.5663130895
2202,380.6085425133921,9881.327221697156
2203,464.21943869382574,20634.55400608629
2204,6.883243201352428,8017.348734360446
2205,-0.2947321199544106,5830.656372137135
2206,204.68552382450497,17208.903641900597
2207,-19.02002280885383,2499.53307483636
2208,19.397260634302512,6360.318896636471
2209,73.83103210279778,1729.38270076017
2210,-276.673653403946,16470.527872987815
2211,879.070003375479,15704.08043291156
2212,-7.175509145535258,4433.917891811459
2213,501.99092388425686,7010.923324016771
2214,792.588708546632,15278.3197292379
2215,163.53338063128848,6973.465277857685
2216,-222.18595127837003,8599.23394252813
2217,-108.0380945797234,5199.849471655871
2218,-387.2010895661352,7912.367967538656
2219,136.55321099469566,3905.663536223954
2220,5.152067459099074,217.0383930516452
2221,643.1958855582706,5328.547882735599
2222,167.7560635194622,17113.65753843701
2223,-399.8944660830348,12304.68691476304
2224,-26.8696744534779,1894.3155793782296
2225,-89.59408352880934,20610.321653791478
2226,154.89797394723462,14576.661344202868
2227,298.09747200586503,9703.472871039969
2228,905.8968748896384,10745.405014839398
2229,423.8962884856104,6073.499056155383
2230,266.0175100679091,12769.3067769335
2231,3.603688986394914,1670.2160107019831
2232,31.460733091257357,11846.661365377711
2233,145.30518146810834,8281.00719138873
2234,-54.80601956966568,5382.934819581983
2235,856.5313614446676,19023.826863281956
2236,-188.5630063250068,10341.200172921814
2237,-367.2736031788573,17008.040763760604
2238,-131.43813361786783,5954.972784306501
2239,-28.09185930114782,2372.048303164828
2240,-136.61712942336504,20262.64981867498
2241,9.3616038517674,3943.998959080488
2242,111.26604347428554,11488.23180974539
2243,-106.8690953202191,9015.384713211502
2244,-28.35015805345404,4125.772298868266
2245,441.57206665190927,11755.687504789988
2246,134.07743111872358,7575.59418671677
2247,269.8173658505959,7937.817316607958
2248,61.367031716070414,1545.8162836009922
2249,196.8626429200117,21891.61020840998
2250,-50.26990666584653,9634.7507253582
2251,357.8507035311548,6850.310381406392
2252,-30.61852221547429,7855.135137295613
2253,3.2927304128400383,722.7348640473134
2254,-110.65389966289489,11741.69672016808
2255,-92.19098427619804,8818.124496218645
2256,10.51468826831956,9826.628368232918
2257,75.48723798204747,24357.640448206865
2258,-139.01088169456796,8117.309753414747
2259,-255.9979153386918,10057.048204477976
2260,-165.2019550114769,16947.564368998825
2261,-142.708457134765,12172.42592646396
2262,277.51180080281887,16874.7757539312
2263,210.21831979362705,9656.42198215947
2264,-140.73300605649166,8178.278055447458
2265,-20.544324561997637,707.8046329697886
2266,-191.1921254101971,19802.205816675465
2267,-57.283240518619145,1507.4533609715545
2268,70.90455074713032,17193.157624015428
2269,-255.23254281503023,5831.894952134179
2270,-42.66520959088274,23631.800679751643
2271,12.815488554876408,997.1764799111644
2272,45.97330736059426,4910.521909405964
2273,63.88883271534144,9034.062809058258
2274,-17.480390019807885,4554.956602522084
2275,634.4889537235074,9460.73905975651
2276,209.89629750713743,9146.26959285326
2277,12.877311881361482,1446.0846672033438
2278,-188.59173958594005,23963.718782602315
2279,-524.7184298300976,14510.992000338389
2280,43.75402642915209,3474.803070678641
2281,-241.64861386191683,8036.286045340301
2282,-9.606277161159564,1688.5335858259346
2283,3.749978257943269,10965.582227385632
2284,8.01309088570774,289.45894250990807
2285,0.1768685361796969,2110.192771918992
2286,72.95808656273135,5269.712920159163
2287,204.38809638495923,2945.6502943666846
2288,-117.4506879084376,10961.08952724623
2289,16.26967615495039,8962.800207568991
2290,14.84292746763748,8013.133485886449
2291,10.759912630242091,1971.7840531454249
2292,250.6746386513454,4012.324243963109
2293,-349.32988209662994,24329.144058300248
2294,-31.83375074921785,4412.18025988653
2295,-16.40489125376073,1243.3596608623002
2296,-106.24971737280788,6233.716357992122
2297,-384.575015993014,17908.43590219727
2298,106.07510934011508,12704.833203356138
2299,11.49328912061864,2085.3172461416707
2300,53.82589899267886,3300.7513743160994
2301,401.0152766240751,9702.646229286836
2302,68.07246486424714,702.540733434122
2303,217.4761595108328,10818.08693233252
2304,-101.88801088412283,7412.218486944966
2305,5.800085530196191,209.0002484687108
2306,-249.1888304112996,24138.303168183847
2307,-196.651640105874,9574.028094047928
2308,264.7765699616364,12153.947469733232
2309,334.29220634945324,6325.686281151369
2310,85.59987925575365,1801.8815952851803
2311,-256.2509608912349,13628.828418335936
2312,-52.28390748561807,12805.347757856967
2313,-391.0511993920368,26063.08501234705
2314,-200.34246431969035,24762.855416514856
2315,230.57451779607752,3431.6148449726115
2316,114.60680207451298,10538.43992330956
2317,-110.29956635802893,9057.692343790895
2318,185.6774186224443,7561.512474590113
2319,-271.3222074893373,26106.33572488006
2320,-83.24477774766791,6805.542708478632
2321,-53.8455989918059,13411.501632417632
2322,84.57842250560992,5708.505311341411
2323,135.20182414140885,11601.855193073055
2324,-1.3061541918609585,1331.2636082042509
2325,76.16780075072558,4530.426155597976
2326,47.60520625632361,1190.0076049677157
2327,-532.0177757582957,21423.53837590349
2328,291.94718345303494,3295.0675120023047
2329,156.41542357742702,9314.15397925818
2330,363.66227673307066,15344.00713098947
2331,-2.854492785465822,459.081543661449
2332,-59.566364219843855,2898.816783506152
2333,24.56856593454012,8686.53151084861
2334,53.871375159995125,5755.363993761798
2335,45.2174079257469,3109.116471097998
2336,30.761816761613886,6440.35221045864
2337,-266.80761079694526,13145.702709413788
2338,24.7694557979673,1159.2175849947712
2339,-145.67298705874288,7418.730102267114
2340,-100.58176394545774,24894.95983536864
2341,131.91677194297074,15026.40144664235
2342,169.92256617009502,22169.086702530665
2343,9.22440481558558,151.53798106061214
2344,-201.7452452745341,13713.30080777684
2345,7.499577685978068,19466.21493019034
2346,11.87129269176122,1482.5972697527843
2347,1453.3097262197134,23341.51745029312
2348,-23.82782950876669,2424.0311009659163
2349,9.432200315666126,689.3085600281684
2350,-381.99948059567214,15407.802600899602
2351,-287.76500436002266,12118.213689195589
2352,-70.38299982859732,22895.530116628048
2353,-3.8075783673381514,777.1184559899825
2354,-428.64180689263947,15065.30208306328
2355,-17.46842973786144,3151.336845718631
2356,273.7360811708428,11717.655685223528
2357,480.9199725248101,13193.410611916242
2358,118.33855365050248,16072.564817794451
2359,-138.00809380775107,8338.629970613225
2360,-138.2828067268275,9570.83960836313
2361,-652.4226288032614,25495.454730098445
2362,239.88464860784143,18862.80343135694
2363,948.6807036706082,28566.145255169577
2364,-497.7442755127781,23899.403137576828
2365,95.54432567655374,20833.50502800007
2366,365.5747490365747,14196.909109308554
2367,103.22555678280614,3139.072990895989
2368,5.121508331140376,12017.14427740755
2369,-140.91766469905423,5214.713792851666
2370,-129.04995062849426,16385.520612601646
2371,-5.5219291141906695,12792.534637922929
2372,-209.77185319298687,12225.648727894391
2373,-27.78416693186732,9983.927709643964
2374,30.46422598539717,11802.320110473202
2375,611.0199402780764,9378.271174346644
2376,-182.18458914277272,15892.07866164113
2377,22.740912029927458,2369.000709769693
2378,-121.8139540690258,14587.840762874172
2379,339.6604461556758,8953.729546187971
2380,-34.81830875609637,5149.455066230586
2381,24.860278537988226,18897.90695518726
2382,-28.30615336493285,5000.066521287633
2383,158.28211800288227,11991.02400823088
2384,586.8308862827748,8993.106883586304
2385,-563.1050101981698,21065.554780226907
2386,-259.3619116581284,12017.117095124308
2387,-24.95383018511401,2357.359347027906
2388,-49.38448938305035,6529.843714587018
2389,-182.78273529463155,18477.79999766456
2390,198.50839393812515,5122.043620622048
2391,-1.6823274626726743,9144.106020718003
2392,47.61421320086732,2569.5519137613114
2393,-58.66865401764792,2692.597804419064
2394,117.83030908772687,4464.427631125639
2395,290.10956008841447,8744.846230698935
2396,-26.20089408656552,2894.2288903464946
2397,-27.504726623144904,3124.656478099306
2398,172.98894614164857,23424.61446386892
2399,177.15728197664816,20950.340836130494
2400,-168.63028855216595,17123.432189854848
2401,35.71661015708338,9610.803033188393
2402,26.10524219835011,1239.5912802230198
2403,-108.5092526370498,12595.326843339568
2404,31.36842088131812,2246.654277655863
2405,-20.436600051783444,3567.761039752288
2406,0.1376646869349418,393.42470428094646
2407,-29.45624651689677,962.7129527111954
2408,-134.7854784617901,14663.099985537854
2409,-188.61837315742244,16210.14073091296
2410,-193.07292574190384,9072.92836288046
2411,764.4245288807967,28204.58121779903
2412,618.9493307441337,17245.836864251258
2413,340.0081044470372,4644.798702832369
2414,429.70256205742777,20447.269044375866
2415,-133.02813665130563,6038.148352049881
2416,111.29071350534132,7453.474410372213
2417,-25.353778650866616,19479.176981124223
2418,-284.9796220789572,10849.701304101469
2419,-4.394646906143322,5392.583180756824
2420,6.442877441353321,502.5386398993864
2421,278.01114395122994,6740.061042059494
2422,-123.97733649159102,6419.287337662946
2423,-96.04757889188674,16022.145412583992
2424,206.9094085027147,13248.892244018689
2425,-362.9774086025327,17509.82400909964
2426,1.074413875614601,1642.779539657452
2427,-25.88008580512032,1558.3081543866804
2428,-204.92449060050944,14275.594175499582
2429,1156.650165774271,18353.581098931
2430,406.7383805966692,19769.280258611925
2431,-18.994528466100636,7294.595992732739
2432,-60.4368120902148,22094.49209743467
2433,124.31776421726784,12113.06533024077
2434,-128.82631656991032,9655.259944815967
2435,12.8532444887706,8158.819634821265
2436,271.5387080363812,7711.872366963815
2437,-12.830932814214606,17420.06421914288
2438,378.1635747836513,11255.825044639128
2439,-63.74543518100761,2488.8694032830463
2440,109.549106334028,3608.425043089611
2441,-8.068478735800998,403.5132387788643
2442,-6.337858685356878,7928.636378079872
2443,161.43373142901362,20068.531168308364
2444,-0.6182355252472078,2585.5422028306907
2445,-135.91338529300648,8625.243043108252
2446,-27.415659401906733,993.4447448801004
2447,98.80416256771022,2578.968627551709
2448,-36.94614716452416,4909.664998562119
2449,239.62499662122036,14298.202260133554
2450,-213.7629553479078,17076.860603136516
2451,42.64428002240612,8674.811783532266
2452,-0.4562258875992881,5130.706232045387
2453,187.52412958958476,10771.380994079247
2454,108.4430908559811,6136.475075324432
2455,113.24928385516222,21644.19994231408
2456,60.10197450334039,8731.149483484687
2457,0.2449784338013643,3019.0205957056446
2458,239.9156773807877,5397.64948359235
2459,8.54606336491645,2598.19351511124
2460,71.71028972080774,9061.84304196222
2461,10.786487596884086,6904.401576500907
2462,183.8708685732716,13119.88543992496
2463,-407.66942991002406,19714.228918278084
2464,431.8245650229772,14923.18601748849
2465,54.19292574770347,2538.945818896308
2466,-4.40860437592022,9785.267923421596
2467,225.70589103959543,13565.639269349587
2468,-6.087536221968321,10633.005334253428
2469,-384.31851567689137,18289.48692856687
2470,-206.27274744641505,18446.257721428174
2471,195.71237713288397,27283.305770940195
2472,177.85194435655455,16736.197495726294
2473,2.3583502347605574,1874.706942821765
2474,-139.87444753168006,4289.199017197119
2475,244.7548793085523,8198.087912168023
2476,275.01348293863066,9465.151286114127
2477,-13.426632768914867,1376.0257026948673
2478,-74.39823914298915,2887.1936292947157
2479,-517.5505407963354,12482.009512490871
2480,1168.0768495296172,12824.004108022516
2481,1.4358790671059607,160.4082932249662
2482,12.655509452526012,1391.6472664399023
2483,-176.35954009092626,17655.60186178326
2484,3.1810909234875453,3802.106050298671
2485,473.08043141436536,12547.003681382648
2486,-231.38580100859383,13359.624594034409
2487,18.595878720419705,12983.81644691649
2488,-241.0686697133469,8534.74102692462
2489,-121.84659932142524,8105.243013469875
2490,270.0991476256041,11351.7960168504
2491,282.7871272412315,12908.218422790473
2492,74.36142014673702,5695.819587813935
2493,5.551008137837648,2403.8474065003297
2494,-238.15495211533343,9112.954717614391
2495,-20.902788801357215,3763.1405308571952
2496,48.21656459436707,9265.003885599164
2497,9.229864901006692,13296.093063234655
2498,1047.989861064077,16745.3531550149
2499,104.31823235073942,5376.940697952449
2500,36.8180664472099,3993.672961297906
2501,236.4295585007596,14148.434638726296
2502,16.32498646130921,6148.2904535919415
2503,-99.20752900819924,16021.188079855994
2504,39.71272841376532,5535.73570696979
2505,302.61030358411426,9614.59002809914
2506,53.958724297352425,3472.3242764841693
2507,-358.16073902789026,15157.28482381408
2508,297.1724339331557,19273.744178705536
2509,-309.3434054782342,18932.37330436652
2510,761.0747631085641,15880.429017443168
2511,270.8038096757634,15445.198826095557
2512,-190.896090230337,12156.967816186663
2513,18.701148725410413,2018.127053809333
2514,9.099829491131636,839.7428729255322
2515,583.6636098699222,5144.569320282812
2516,10.22914666770555,20494.819784714786
2517,287.97404887349967,11345.447045273995
2518,-21.605841566284766,23432.959606383687
2519,-9.796949057492276,1925.6906099383648
2520,-93.01243985587696,14945.348983793
2521,-1.9836952655247564,117.12135007209598
2522,-104.14031932323763,5599.411965386053
2523,-88.60770898648089,7873.010902016543
2524,-13.199119037771638,10485.707734849026
2525,-233.17434774645005,9958.04240193528
2526,-85.30123872278786,3774.3840801209394
2527,-88.84526574270966,8476.572108521186
2528,-8.512799501428674,17754.33091432848
2529,66.72746860297322,6903.505755084593
2530,-684.4555244166546,17730.749321455576
2531,385.50840271731846,13520.733598105
2532,57.122239209638906,13584.50783289529
2533,-356.6487645625164,9618.052669437087
2534,79.76459039454099,9075.82665895606
2535,44.75037833605335,2160.818986022443
2536,120.3294452197693,6067.484358903462
2537,-86.7537730941651,11435.869732369896
2538,-186.96965456071945,7858.218876803049
2539,11.394665410817083,3322.9668151310766
2540,319.7595822276029,16156.73345472446
2541,-42.56463212498669,2510.032650578892
2542,-221.3967043701041,7427.471711007239
2543,-38.09615863267072,8991.569655740015
2544,67.02403088033877,7383.214382757823
2545,-109.62562489691976,18669.644829118963
2546,-104.8101542654624,4343.523721784188
2547,2036.613753872777,11305.213318929504
2548,-410.8434904583332,11784.45951564684
2549,38.73925206700335,8975.615428253697
2550,-616.7781964478604,13666.589088673603
2551,-15.173028252451218,26644.82215787361
2552,4.002533529789019,1622.5966325346758
2553,-156.20642561481415,4184.718998694945
2554,-90.72117013541146,4434.712466216643
2555,-2.4904944849355037,1453.363867891583
2556,452.7350777998387,24937.81551457496
2557,334.69176813128774,19450.335590165894
2558,341.4281481131184,11990.953051383523
2559,-122.34226839494866,13853.891529488468
2560,-52.129520031448514,2171.1575944937235
2561,62.23430369601505,13797.39331764452
2562,7.263215683947408,16928.649394935397
2563,-41.81723756011304,2779.088495458564
2564,142.83011500973214,7113.535773316361
2565,906.9225081128866,8132.256407048932
2566,-134.03393010775727,12548.446755660318
2567,203.439817219608,9820.625331664063
2568,50.72047162250461,1708.8123124756764
2569,-417.8839205383993,15097.786577032688
2570,1.512834415733053,2352.648881488119
2571,10.249634657017708,1020.886231864842
2572,613.5073605831215,21236.322834288785
2573,-19.854074957748352,1588.923022968215
2574,113.679370476332,12135.803487771507
2575,-19.50486212665824,956.1286356701258
2576,330.19412168185016,9385.549238749089
2577,-5.672451943361835,369.8427113537827
2578,-277.8959187060847,11714.351954534695
2579,777.9898500772936,4926.500199442589
2580,-2.0436795714923104,1374.4300871908038
2581,197.90359843828764,12415.610139592549
2582,5.210722284985817,1563.6581971895423
2583,-196.4731575589007,14140.59794995859
2584,1142.4873839764869,20656.922488337943
2585,-22.76834437918214,7883.74947179958
2586,14.835175408274738,467.0008716022014
2587,90.87800993746164,18471.60732593513
2588,-444.2569074282992,16101.702057337405
2589,111.26290465060006,10477.89780769789
2590,-9.181088912160192,19689.16592211892
2591,98.6034783376922,8935.344890760356
2592,37.57572804622637,6535.893257117634
2593,1.2724665905121686,331.2727328971935
2594,15.478998947657942,8351.994649441314
2595,-25.304099598031087,18605.685979350237
2596,-371.3979551342874,11636.081048111198
2597,-71.11726132388645,6264.951002391221
2598,273.4444114687226,3815.0136144132553
2599,37.68094736484085,847.5411838426338
2600,-217.11843742442707,8719.735383099669
2601,0.7259237391845517,5720.015751514122
2602,369.57512737581385,11599.323034403924
2603,-302.5423612850824,16084.40291110743
2604,306.5330934667966,7369.215492890258
2605,-7.541234304912399,1222.68018726519
2606,-3.1169910378385506,954.2104702401432
2607,-234.35917367830345,8102.404257683884
2608,340.15614925836985,10089.275880666994
2609,-118.97497437213484,3810.4530357379135
2610,104.77055986536767,6239.677332870691
2611,-256.6580392138179,11489.474213167628
2612,-192.86301433364065,20641.6229518111
2613,125.70153858610446,4565.277492014788
2614,-75.66332922490477,3629.406858539336
2615,-257.945277459507,10834.065358209704
2616,-241.9873490853469,13156.125390499576
2617,215.3647228964772,9246.52659147129
2618,-614.8452985134161,18194.29108642771
2619,-50.175344076871184,3615.433301591369
2620,106.41848611300168,15258.333286450512
2621,-70.50675494404783,6344.46924799631
2622,-890.126003623515,17791.768023470253
2623,-283.42808056812305,14046.69065506562
2624,544.0913266865513,9714.60728112496
2625,-51.39109194565248,12493.934625739948
2626,11.91503918812883,6273.590929767211
2627,250.13460255315604,12937.713349977808
2628,200.12801130817013,12607.45099923946
2629,83.04155041969223,7222.568826264367
2630,253.85095570035745,9362.21593128921
2631,16.093108350586512,5585.1402526669135
2632,85.86925733932482,10441.595147947644
2633,270.8546972420665,5918.922471847393
2634,109.60099163485808,24162.262336378117
2635,-0.7033654776998901,3824.118483540764
2636,-966.0765223895814,21088.199218678248
2637,-20.784919420942003,4154.891881072791
2638,-68.4496986131044,4083.98897510304
2639,-14.02272771600326,6743.545438463319
2640,198.46721054423975,9665.9481083163
2641,0.3095215244068185,13832.42561076266
2642,286.2137731227364,19833.57468777322
2643,-22.18737349693045,1155.8524640398534
2644,526.7200095325173,14839.187766636194
2645,13.93297741026484,4389.327934414176
2646,-52.15551000145442,18109.526063012647
2647,-5.427497801810187,456.57866207012114
2648,171.35258899633413,3720.9567122604462
2649,-25.25628366471065,1022.3640507683466
2650,1015.7031685226602,12528.096495410127
2651,2.0514489311210387,1344.86808004434
2652,264.2166300387257,17946.44917404645
2653,-58.61710624801772,1843.1404625260243
2654,223.36889932248795,9243.698331284995
2655,3.498198364690671,103.14913784589834
2656,-14.548970126370584,1384.1049396135843
2657,-16.447360120301425,10034.714086625054
2658,-76.40651925903168,9827.580036877784
2659,-315.54002316017164,19539.809705009484
2660,-121.35852074717552,7493.520846839279
2661,-454.199543653706,20906.8833782761
2662,-118.44578756844724,6224.041883473725
2663,616.7754478993163,6714.807906022777
2664,92.07643437609036,10112.770148785305
2665,166.8400043762453,4178.0905649011065
2666,-78.55362217935357,6739.137957828502
2667,-34.991791114087334,27737.837047445228
2668,58.0708305424605,18116.11865736922
2669,114.62163873776448,13476.77947065964
2670,0.8010046429747772,247.2404961002559
2671,4.080113564428558,10274.109857825206
2672,-427.862076731309,20339.41562298821
2673,318.34644825019603,4361.7330499139325
2674,-196.359647297134,23314.85782192059
2675,55.33046964298448,1083.9911400816777
2676,565.0332472444799,18728.72343082297
2677,-231.4660764463144,12721.797146664185
2678,-178.6521912486869,16290.364174537724
2679,61.02001621508202,7842.007722857797
2680,-109.35169614893516,16335.27874640618
2681,5.558053439334703,179.75252074720578
2682,-839.7134858667025,14961.24913123459
2683,324.38110211988845,10161.543164818928
2684,312.04977562298376,8894.032722092043
2685,221.32323013903112,3947.412576297215
2686,-99.16467166404144,3833.3156437601497
2687,-22.388002662036257,11769.842660502403
2688,-282.0436492589083,21399.883294437965
2689,148.37123753497443,3263.6234907821354
2690,100.48220211778126,3935.206670444807
2691,-41.18864854214391,4695.829019460721
2692,128.807311128567,17690.91479375021
2693,-12.886679453577472,5368.947506660619
2694,53.28589007803544,12323.341382463492
2695,-361.7907627051658,9662.532265492167
2696,102.4469846831404,8718.736940365097
2697,-478.91646651726666,24426.828788553823
2698,-503.04939906024777,22767.091765855275
2699,-21.06775424570828,992.2494989198022
2700,47.81518694898276,8706.92174449291
2701,295.2944594325449,17629.43056694555
2702,-165.19544819193533,13416.460789548444
2703,-467.9870451325796,16526.714771823932
2704,122.92971816489349,3423.2258280061938
2705,0.9796887187263515,571.6828165276029
2706,-210.0504963456838,15788.49394955304
2707,-65.50102812625497,9115.246848731673
2708,-35.78137949277925,9433.87535888821
2709,294.37581681411024,25005.37901505104
2710,-899.1803689282921,16209.360657296398
2711,-127.29755837914487,3382.893526074816
2712,-186.7151700348555,10358.97989045967
2713,-35.54147717420773,10222.13597875868
2714,-34.436144450375565,4173.621634094815
2715,43.62153908553023,7640.924074847827
2716,24.659035483957325,21106.68676841178
2717,-185.17029480810385,9303.836755694309
2718,131.92312832157,13601.801211069833
2719,0.3682925256630813,152.96923383186495
2720,-54.69000066336574,2575.043295092756
2721,-188.5954277711128,19150.75571545095
2722,85.1447625091827,5290.223798588252
2723,-42.321034850550376,1468.7848371314662
2724,-54.73916304139202,5333.132876372867
2725,-177.34842429455196,5422.376117556118
2726,-1246.0021480343908,25779.53417996926
2727,-67.5735066193069,11095.725983125158
2728,-58.622805701692414,7796.386644733842
2729,-57.410529365782224,13282.501613795166
2730,19.34938821227442,3595.1779438456183
2731,-380.64388570385336,16689.29711553229
2732,268.4755211156205,21229.836660880992
2733,-13.726448379267085,18567.06214433772
2734,-40.56431427978282,11755.35006776134
2735,20.71973673700714,3058.360632280094
2736,57.52985574171573,2718.6398221973445
2737,28.001245480271777,9013.55285634242
2738,57.61625981891984,4126.382847995961
2739,-5.430881967762474,1864.9240945141428
2740,-107.9656854905763,12381.242238898352
2741,182.8258530580248,10261.613184097476
2742,1.634332160208877,277.9846881775423
2743,-150.7735864046935,10877.034435302
2744,-3.6184626026311975,3546.7999278642933
2745,198.7346580666532,5033.795431064747
2746,-32.57626355350362,12306.505231138824
2747,270.05235415382697,23299.41668799401
2748,-431.96794324160254,12778.48251132005
2749,-698.8216109163576,20074.45458809271
2750,337.5339438044994,8939.268636609044
2751,-256.1591496478141,9968.990364682048
2752,6.269141251269218,8661.396561862442
2753,68.49617245654309,15141.957701317357
2754,211.89070211300336,26806.32334424745
2755,282.0951528056057,4487.787540182382
2756,350.74954704881173,13039.759073643494
2757,-581.413216126765,24583.309691003786
2758,1.9104802774032947,207.6633590950068
2759,-54.75968167687808,14630.574692045686
2760,-91.50747599377507,23849.50612587912
2761,-61.21153149460363,11703.40933500054
2762,-21.037809421781542,3088.205935976588
2763,-118.08758282510568,13198.107679564484
2764,-220.1353624165164,25837.766525393978
2765,-145.3135345674031,5994.06356716447
2766,-245.8351363827929,16457.24162655768
2767,-14.408041255272051,10860.359013533289
2768,78.91018967851414,10162.459681642256
2769,-36.08768682734639,1813.1702649269685
2770,-14.134214582379728,1734.020584551928
2771,119.1167051074753,2671.774578616033
2772,-44.77712027702725,7240.453006456462
2773,-68.04639939379275,1788.702010082413
2774,-121.67924250169234,8800.30523875928
2775,-151.8424086791032,5436.155214337349
2776,-10.856776259674492,1120.3917490642334
2777,188.79291914752127,13274.387159061333
2778,506.3445051384616,16286.369726763876
2779,-48.27747936913176,5905.479809331847
2780,-34.422616545820645,6192.563590346206
2781,-57.81085580631478,14663.456062444176
2782,248.4819239988377,9830.386166940889
2783,6.093423876180395,17079.421534005047
2784,12.322601407456418,3664.1033586571366
2785,118.89935775218623,11793.345250561724
2786,263.42621212887286,13951.249283521338
2787,-299.056034812812,18024.89093080744
2788,33.85298530475156,7508.862543711322
2789,28.081024329517035,9745.087279246443
2790,122.05299000327015,3381.14532594652
2791,-14.137456280076208,11902.996753294176
2792,146.81290122310116,7618.201394755665
2793,130.08425652642867,2280.9734473639014
2794,435.4036488338719,10046.176757450154
2795,154.1895259072088,4272.699161816255
2796,302.00824617894955,22293.46338927992
2797,308.6495588736421,11289.387126438492
2798,17.44418763064878,2813.407499708151
2799,377.6863379130107,23379.39805821777
2800,-106.71385271986594,15005.69268611596
2801,250.58323243549304,4747.380376659522
2802,27.55508024260699,7219.235606835802
2803,-71.67095867326532,19866.605901393064
2804,242.64188370812667,21143.330213820285
2805,112.92572199009204,18639.075612616038
2806,230.9050260230938,14718.582956433684
2807,-0.0711027300685493,300.0583535683881
2808,-104.60546353583231,3767.943170384005
2809,55.59225265387676,13174.89097774966
2810,-135.51623047218663,24532.59670441887
2811,139.5608734864736,3770.045371968086
2812,67.91138354852907,27287.650893129245
2813,53.28379682929588,7229.614389420263
2814,41.0182323026572,745.7913401453001
2815,-61.84053522403656,4398.355186403494
2816,-203.57995036054865,19445.26561577173
2817,16.81368190932352,11438.334130517464
2818,-89.0736235933067,16355.694726222877
2819,20.807263239891725,6389.868099619596
2820,202.50210986498783,10815.752959894096
2821,424.81074829165175,15285.556072429225
2822,-44.81511073428143,8414.408382423448
2823,169.4725659338261,3229.8702818775973
2824,144.6844754190226,4027.337816168025
2825,17.42872096777964,2316.6759844776343
2826,-136.80235847567346,6306.951642740549
2827,362.3452598115911,9438.796421141196
2828,623.3569368806666,17250.522486382717
2829,-148.61082666749812,11568.15477747749
2830,-16.69248674209919,15594.29888394179
2831,63.220530675911576,3981.59092808645
2832,19.05134354051083,5581.590055922015
2833,-166.20740196355132,18271.981474784727
2834,93.18502593260996,5410.184044983587
2835,-27.45537607504332,9276.228368757233
2836,383.4798871672988,5387.533045684812
2837,-146.94130531937566,9023.810247699352
2838,5.104745718775629,1541.672731976045
2839,-9.29851080434334,1240.4219170680071
2840,3.5478798124781497,146.25538077397533
2841,-81.47688944979893,9468.071836868878
2842,641.3014718219424,9102.619395652064
2843,-17.45241800373229,2353.873731053154
2844,168.9843207129377,13794.650765350125
2845,54.77640579375532,14588.416740085577
2846,695.400307720859,17408.182228828417
2847,13.714227373121162,12706.025787507371
2848,-42.56808743713808,1920.2414979647012
2849,-88.87186416442705,16357.912312358743
2850,-17.79978015412351,8962.436386727772
2851,-210.84356575092383,8224.656209169596
2852,-37.17600574216355,8573.466046323005
2853,64.29999532009936,3742.486378858545
2854,-183.2897971197914,9431.313357050863
2855,-434.5639251464568,13350.942092221296
2856,227.86015458662465,20145.46220483036
2857,0.4381342641837982,436.8936860821379
2858,-176.48374223417443,10758.582975612382
2859,-17.178545377653144,741.4853238631813
2860,114.14068918559845,10604.76659599428
2861,26.18578198157438,1108.1918082318264
2862,877.7815121481541,11756.88341333064
2863,-2.4293044262296206,8603.701102561146
2864,31.949405931416425,2893.6572213556697
2865,-94.07382126385828,12106.339650805425
2866,450.2790842127002,5267.014700371901
2867,-0.2324815163223519,3189.1593498636125
2868,-159.58455353641935,6110.516015229689
2869,182.2118720079616,7538.800949577452
2870,-18.941336108517014,2371.115079422852
2871,-23.13598315388424,21548.901253731867
2872,503.55816041203127,16617.9876064499
2873,239.51082281549657,13139.02174976468
2874,212.24539485082573,17411.068957373674
2875,-100.3281079485778,15878.725415104402
2876,0.9219779882581278,1334.9386731166082
2877,323.79606412460845,9948.507608393316
2878,-294.8051676107642,17422.733311490345
2879,517.5761409226782,20618.15692851439
2880,-110.27575494282068,6896.418865055678
2881,-17.353539958210305,4819.188021676628
2882,33.51443696089629,4195.726641340927
2883,0.1657889236417,436.2620318176697
2884,-67.6892285689562,14297.129965738026
2885,417.62359841689465,10250.987610311033
2886,-62.20754397056338,6443.953870103411
2887,-71.69419384727536,22953.82827086174
2888,168.50092149619013,26157.787788944897
2889,-74.41691234283935,4925.410237689713
2890,496.9177891976626,17697.19740862962
2891,-175.02401295988426,16993.360593869602
2892,220.04647235122255,7466.286303877286
2893,-70.3527535711888,21167.92524816825
2894,-48.47094605030623,6848.806055139842
2895,51.94436012788075,1689.5295011572484
2896,-540.9746369821935,13089.933632140925
2897,99.8728339613916,4932.985853473026
2898,54.52227944639488,1240.032545476465
2899,4.973561376286298,3519.9027851479773
2900,802.5464728185536,26731.749851977696
2901,-27.296370574304436,12618.707518075296
2902,354.3512841252227,11066.87218043372
2903,-184.22931931741363,12791.476559496108
2904,-142.47238590195133,19059.625748154293
2905,761.0668877913496,10638.51144946842
2906,636.5094199658429,13257.055473183858
