river_name,country,original_lat,original_lon,adjusted_lon,used_lat,used_lon,date,u_ms,v_ms,current_speed_ms,was_clamped,file_source,depth_type
Santa Maria,Panama,8.97704932462097,-89.58737693060321,270.4126230693968,8.97704932462097,270.4126230693968,2024-09-04,0.01600000075995922,0.030000001192092896,0.03400000140947454,False,uv3z_09-04-2024.nc4,bottom
Río Chirripó del Atlántico,Costa Rica,11.24727853964541,-92.60748884818183,267.39251115181816,11.24727853964541,267.39251115181816,2024-09-04,0.026000000536441803,0.010000000707805157,0.027856777309141087,False,uv3z_09-04-2024.nc4,bottom
Mico,Nicaragua,13.449415131904901,-93.21251680326979,266.7874831967302,13.449415131904901,266.7874831967302,2024-09-04,-0.02200000174343586,0.012000000104308128,0.02505992975278614,False,uv3z_09-04-2024.nc4,bottom
Atoyac,Mexico,18.363140090930486,-108.65410104215805,251.34589895784194,18.363140090930486,251.34589895784194,2024-09-04,0.005000000353902578,0.0010000000474974513,0.005099019869937831,False,uv3z_09-04-2024.nc4,bottom
San Pedro,Mexico,24.694736280706497,-117.4171052870053,242.5828947129947,24.694736280706497,242.5828947129947,2024-09-04,0.01100000087171793,0.029000001028180122,0.031016126109045975,False,uv3z_09-04-2024.nc4,bottom
San Pedro,Mexico,24.694736280706497,-117.4171052870053,242.5828947129947,24.694736280706497,242.5828947129947,2024-09-04,0.01100000087171793,0.029000001028180122,0.031016126109045975,False,uv3z_09-04-2024.nc4,bottom
S. Fork Republican,United States of America,48.730675308815556,-112.20466555282859,247.7953344471714,48.730675308815556,247.7953344471714,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Tuscarawas,United States of America,48.80943559480649,-91.11076350712553,268.8892364928745,48.80943559480649,268.8892364928745,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Urique,Mexico,30.9723176731623,-120.16553109071083,239.83446890928917,30.9723176731623,239.83446890928917,2024-09-04,-0.003000000026077032,-0.01600000075995922,0.016278821347848187,False,uv3z_09-04-2024.nc4,bottom
Yaque del Norte,Dominican Republic,22.40419475126781,-79.79664290758627,280.20335709241374,22.40419475126781,280.20335709241374,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
San Miguel,Mexico,30.455331251223033,-118.91731781601503,241.08268218398496,30.455331251223033,241.08268218398496,2024-09-04,0.03100000135600567,-0.01600000075995922,0.03488552863854938,False,uv3z_09-04-2024.nc4,bottom
Illinois,United States of America,46.88902468760381,-100.72087513370393,259.27912486629606,46.88902468760381,259.27912486629606,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Richelieu,Canada,56.035421302427814,-81.62488073611732,278.37511926388265,56.035421302427814,278.37511926388265,2024-09-04,-0.04200000315904617,-0.03400000184774399,0.05403702796237487,False,uv3z_09-04-2024.nc4,bottom
Kanawha,United States of America,46.72618186807967,-91.4491791075546,268.5508208924454,46.72618186807967,268.5508208924454,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Osage,United States of America,46.33431289192362,-102.45420874791596,257.54579125208403,46.33431289192362,257.54579125208403,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Bighorn,United States of America,57.77467113170242,-119.60349811473314,240.39650188526684,57.77467113170242,240.39650188526684,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Fox,United States of America,55.202635131639,-97.96351635015559,262.0364836498444,55.202635131639,262.0364836498444,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Bayou Lafourche,United States of America,34.984291737390876,-101.32008708023952,258.67991291976045,34.984291737390876,258.67991291976045,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Cree,Canada,78.73137102672668,-118.31003411929224,241.68996588070775,78.73137102672668,241.68996588070775,2024-09-04,0.010000000707805157,0.09100000560283661,0.0915478073679124,False,uv3z_09-04-2024.nc4,bottom
Burnside,Canada,90.0,-120.48280251051584,239.51719748948415,90.0,239.51719748948415,2024-09-04,0.0010000000474974513,0.0010000000474974513,0.0014142136295446348,False,uv3z_09-04-2024.nc4,bottom
Arnaud,Canada,83.7748820992842,-79.07575680082574,280.92424319917427,83.7748820992842,280.92424319917427,2024-09-04,0.01600000075995922,0.006000000052154064,0.01708800822051957,False,uv3z_09-04-2024.nc4,bottom
French,Canada,57.73489409041521,-89.07608455260178,270.9239154473982,57.73489409041521,270.9239154473982,2024-09-04,-0.007000000216066837,0.01600000075995922,0.017464249979418853,False,uv3z_09-04-2024.nc4,bottom
God's,Canada,75.9251061669645,-103.36425102067336,256.63574897932665,75.9251061669645,256.63574897932665,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Exploits,Canada,62.03499524895914,-62.998243664215074,297.00175633578493,62.03499524895914,297.00175633578493,2024-09-04,-0.07700000703334808,-0.020000001415610313,0.07955501957614032,False,uv3z_09-04-2024.nc4,bottom
Saint Mary's,Canada,56.39510515604934,-69.87646192786835,290.1235380721316,56.39510515604934,290.1235380721316,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Muskingum,United States of America,47.52176077552813,-90.69559833589531,269.3044016641047,47.52176077552813,269.3044016641047,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Gatineau,Canada,56.633362864514005,-84.28630255616466,275.7136974438354,56.633362864514005,275.7136974438354,2024-09-04,-0.04100000113248825,-0.08700000494718552,0.09617692526627342,False,uv3z_09-04-2024.nc4,bottom
St.-Maurice,Canada,58.069592551955274,-80.73494989480271,279.2650501051973,58.069592551955274,279.2650501051973,2024-09-04,-0.026000000536441803,-0.010000000707805157,0.027856777309141087,False,uv3z_09-04-2024.nc4,bottom
Kansas,United States of America,47.116061691950954,-105.30889055307824,254.69110944692176,47.116061691950954,254.69110944692176,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Republican,United States of America,48.730675308815556,-112.20466555282859,247.7953344471714,48.730675308815556,247.7953344471714,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Hayes,Canada,75.9251061669645,-103.36425102067336,256.63574897932665,75.9251061669645,256.63574897932665,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Verde,Mexico,18.363140090930486,-108.65410104215805,251.34589895784194,18.363140090930486,251.34589895784194,2024-09-04,0.005000000353902578,0.0010000000474974513,0.005099019869937831,False,uv3z_09-04-2024.nc4,bottom
Severn,Canada,75.26348089966112,-97.39150919128699,262.608490808713,75.26348089966112,262.608490808713,2024-09-04,0.0,-0.0020000000949949026,0.0020000000949949026,False,uv3z_09-04-2024.nc4,bottom
Severn,Canada,71.21785371198362,-101.10606340104121,258.8939365989588,71.21785371198362,258.8939365989588,2024-09-04,-0.005000000353902578,0.0020000000949949026,0.00538516517100502,False,uv3z_09-04-2024.nc4,bottom
Lempa,El Salvador,15.581826800420814,-99.03194973432473,260.9680502656753,15.581826800420814,260.9680502656753,2024-09-04,0.012000000104308128,-0.007000000216066837,0.013892444188418784,False,uv3z_09-04-2024.nc4,bottom
Lempa,El Salvador,15.581826800420814,-99.03194973432473,260.9680502656753,15.581826800420814,260.9680502656753,2024-09-04,0.012000000104308128,-0.007000000216066837,0.013892444188418784,False,uv3z_09-04-2024.nc4,bottom
Grijalva,Mexico,19.30248231726573,-104.19596742124597,255.80403257875403,19.30248231726573,255.80403257875403,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Grijalva,Mexico,20.71691851380312,-103.1580426789489,256.8419573210511,20.71691851380312,256.8419573210511,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Conchos,Mexico,31.769985469094095,-117.3100883124671,242.6899116875329,31.769985469094095,242.6899116875329,2024-09-04,-0.0010000000474974513,-0.0010000000474974513,0.0014142136295446348,False,uv3z_09-04-2024.nc4,bottom
Conchos,Mexico,31.769985469094095,-117.3100883124671,242.6899116875329,31.769985469094095,242.6899116875329,2024-09-04,-0.0010000000474974513,-0.0010000000474974513,0.0014142136295446348,False,uv3z_09-04-2024.nc4,bottom
Caniapiscau,Canada,76.567402738556,-76.9401402025505,283.0598597974495,76.567402738556,283.0598597974495,2024-09-04,0.0,-0.021000001579523087,0.021000001579523087,False,uv3z_09-04-2024.nc4,bottom
Caniapiscau,Canada,76.567402738556,-76.9401402025505,283.0598597974495,76.567402738556,283.0598597974495,2024-09-04,0.0,-0.021000001579523087,0.021000001579523087,False,uv3z_09-04-2024.nc4,bottom
Péribonka,Canada,62.0333507144388,-80.21172654598627,279.78827345401373,62.0333507144388,279.78827345401373,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Péribonka,Canada,63.994024850146964,-79.32796502215389,280.6720349778461,63.994024850146964,280.6720349778461,2024-09-04,-0.0020000000949949026,0.04000000283122063,0.04004997162143361,False,uv3z_09-04-2024.nc4,bottom
Yellowstone,United States of America,55.24349821683968,-122.83048600006539,237.16951399993462,55.24349821683968,237.16951399993462,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Yellowstone,United States of America,60.747520841641354,-115.7132134783509,244.2867865216491,60.747520841641354,244.2867865216491,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Wisconsin,United States of America,57.25379863892415,-99.6848646383326,260.3151353616674,57.25379863892415,260.3151353616674,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Wisconsin,United States of America,52.83387479431539,-101.47206427567802,258.527935724322,52.83387479431539,258.527935724322,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
North Platte,United States of America,52.223126361205374,-116.89000399381686,243.10999600618314,52.223126361205374,243.10999600618314,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
North Platte,United States of America,50.28105578813423,-113.55604503530023,246.44395496469977,50.28105578813423,246.44395496469977,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Balsas,Mexico,20.54844616015072,-113.4312454499189,246.5687545500811,20.54844616015072,246.5687545500811,2024-09-04,-0.003000000026077032,0.007000000216066837,0.007615773314732914,False,uv3z_09-04-2024.nc4,bottom
Balsas,Mexico,20.54978313359923,-113.43608306450875,246.56391693549125,20.54978313359923,246.56391693549125,2024-09-04,-0.003000000026077032,0.007000000216066837,0.007615773314732914,False,uv3z_09-04-2024.nc4,bottom
Bell,Canada,61.48014679617728,-84.33946196143604,275.66053803856397,61.48014679617728,275.66053803856397,2024-09-04,-0.014000000432133675,0.04000000283122063,0.042379243015860976,False,uv3z_09-04-2024.nc4,bottom
Bell,Canada,61.711313171875176,-84.7005708662627,275.2994291337373,61.711313171875176,275.2994291337373,2024-09-04,-0.007000000216066837,0.015000000596046448,0.016552945988745616,False,uv3z_09-04-2024.nc4,bottom
Nottaway,Canada,65.94317504464762,-87.42928444881105,272.570715551189,65.94317504464762,272.570715551189,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Nottaway,Canada,66.17289746653042,-87.75296978458921,272.2470302154108,66.17289746653042,272.2470302154108,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Red,Canada,70.45130398927478,-108.99694659302669,251.00305340697332,70.45130398927478,251.00305340697332,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Red,United States of America,64.81351989856998,-107.74128665317527,252.25871334682472,64.81351989856998,252.25871334682472,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Manicouagan,Canada,62.99521723048508,-76.10062382789117,283.8993761721088,62.99521723048508,283.8993761721088,2024-09-04,-0.004000000189989805,0.003000000026077032,0.005000000167638064,False,uv3z_09-04-2024.nc4,bottom
Manicouagan,Canada,62.99521723048508,-76.10062382789117,283.8993761721088,62.99521723048508,283.8993761721088,2024-09-04,-0.004000000189989805,0.003000000026077032,0.005000000167638064,False,uv3z_09-04-2024.nc4,bottom
Green,United States of America,50.28808332504039,-121.91033365636711,238.08966634363287,50.28808332504039,238.08966634363287,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Green,United States of America,45.79302777288537,-122.30631143489694,237.69368856510306,45.79302777288537,237.69368856510306,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Red,United States of America,39.81953008732643,-107.46896700040452,252.53103299959548,39.81953008732643,252.53103299959548,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Red,United States of America,36.103689966638925,-102.03730420964244,257.96269579035754,36.103689966638925,257.96269579035754,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Pecos,United States of America,38.396418103331186,-116.09921707398972,243.90078292601027,38.396418103331186,243.90078292601027,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Pecos,United States of America,34.42443373486533,-112.84643763671328,247.1535623632867,34.42443373486533,247.1535623632867,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Roanoke,United States of America,43.56155405690401,-86.9885179689075,273.0114820310925,43.56155405690401,273.0114820310925,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Roanoke,United States of America,42.68008206351129,-85.37721182385081,274.6227881761492,42.68008206351129,274.6227881761492,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Ivanhoe,Canada,61.8460021707372,-91.51924298628124,268.48075701371874,61.8460021707372,268.48075701371874,2024-09-04,-0.005000000353902578,-0.04700000211596489,0.047265211333915876,False,uv3z_09-04-2024.nc4,bottom
Colville,United States of America,90.0,-167.44307646075242,192.55692353924758,90.0,192.55692353924758,2024-09-04,0.0010000000474974513,0.0020000000949949026,0.0022360680837073196,False,uv3z_09-04-2024.nc4,bottom
Susquehanna,United States of America,47.74522914449694,-84.68542836162044,275.31457163837956,47.74522914449694,275.31457163837956,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Prairie Dog Town Fork Red,United States of America,40.903516288534824,-112.32071394777161,247.6792860522284,40.903516288534824,247.6792860522284,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Arctic Red,Canada,90.0,-148.88239944845807,211.11760055154193,90.0,211.11760055154193,2024-09-04,0.0010000000474974513,0.0020000000949949026,0.0022360680837073196,False,uv3z_09-04-2024.nc4,bottom
Haw,United States of America,42.214014843232846,-87.9904205636568,272.0095794363432,42.214014843232846,272.0095794363432,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Cuilco,Guatemala,17.729625398990734,-102.6392339171839,257.3607660828161,17.729625398990734,257.3607660828161,2024-09-04,0.003000000026077032,-0.0010000000474974513,0.003162277699927237,False,uv3z_09-04-2024.nc4,bottom
Río Grande de Matagalpa,Nicaragua,14.390916503190244,-92.96030858194122,267.0396914180588,14.390916503190244,267.0396914180588,2024-09-04,0.0,0.0,0.0,False,uv3z_09-04-2024.nc4,bottom
Connecticut,United States of America,50.382735150639846,-80.57166681358055,279.4283331864194,50.382735150639846,279.4283331864194,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Clark Fork,United States of America,61.00869357284951,-129.34150757423944,230.65849242576056,61.00869357284951,230.65849242576056,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Clark Fork,United States of America,61.00869357284942,-129.3416162846794,230.6583837153206,61.00869357284942,230.6583837153206,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Winisk,Canada,73.26685305635078,-95.08608688537588,264.9139131146241,73.26685305635078,264.9139131146241,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Natashquan,Canada,64.4619318596265,-68.5521785226234,291.4478214773766,64.4619318596265,291.4478214773766,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Pearl,United States of America,35.39788841188712,-99.88815316155899,260.111846838441,35.39788841188712,260.111846838441,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Oconee,United States of America,37.39977306252024,-91.9213900822943,268.0786099177057,37.39977306252024,268.0786099177057,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Ula,Honduras,17.838569567942493,-97.65891396599248,262.3410860340075,17.838569567942493,262.3410860340075,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
George,Canada,80.0116295659282,-73.53032853436515,286.46967146563486,80.0116295659282,286.46967146563486,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Stewart,Canada,90.0,-155.22233796732317,204.77766203267683,90.0,204.77766203267683,2024-09-04,0.0010000000474974513,0.0020000000949949026,0.0022360680837073196,False,uv3z_09-04-2024.nc4,bottom
Rogue,United States of America,52.159249695274774,-138.1822210601053,221.8177789398947,52.159249695274774,221.8177789398947,2024-09-04,-0.005000000353902578,0.021000001579523087,0.02158703476346388,False,uv3z_09-04-2024.nc4,bottom
Eel,United States of America,49.08104349188676,-138.11313557534064,221.88686442465936,49.08104349188676,221.88686442465936,2024-09-04,0.012000000104308128,-0.0010000000474974513,0.012041594686684566,False,uv3z_09-04-2024.nc4,bottom
Stanislaus,United States of America,45.08170389512367,-134.95651052244577,225.04348947755423,45.08170389512367,225.04348947755423,2024-09-04,-0.005000000353902578,-0.01100000087171793,0.012083046913623283,False,uv3z_09-04-2024.nc4,bottom
Minnesota,United States of America,55.7572193495714,-103.72082126462026,256.27917873537973,55.7572193495714,256.27917873537973,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
Mattagami,Canada,63.65126957577012,-91.22800771691132,268.7719922830887,63.65126957577012,268.7719922830887,2024-09-04,,,,False,uv3z_09-04-2024.nc4,bottom
